src,dst,weight
ppm,グルコース,6
was,含量,6
プロテアーゼ,昭和,6
活性,精米歩合,6
発酵,精米歩合,6
菌株,解析,6
処理,醤油,6
アミラーゼ,昭和,6
acid,タンパク,6
使用,製造方法,6
アミノ酸,親株,6
昭和,製麹,6
発酵食品,開発,6
使用,精米歩合,6
oryzae,食品,6
グルタミン,製造方法,6
ppm,培養,6
was,増加,6
and,原料,6
table,アミノ酸,6
fig,清酒酵母,6
sake,アミラーゼ,6
分析,精米,6
アミノ,酒粕,6
生成,試料,6
グルコース,菌株,6
添加,酒質,6
エチル,品質管理,6
yeast,増加,6
アミノ,ブドウ,6
使用,品種,6
原料,市場,6
アミノ酸,酵素活性,6
仕込,変化,6
日本酒,試料,5
微生物,酒類,5
リンゴ,醤油,5
ワイン,解析,5
saccharomyces,table,5
品質,遺伝子,5
エチル,消費者,5
cerevisiae,table,5
oryzae,芋焼酎,5
健康,清酒,5
検出,白米,5
fig,バイオテクノロジー,5
table,生成,5
ポリフェノール,測定,5
ウイスキー,消費者,5
タンパク,有機酸,5
table,活性,5
焼酎,試料,5
table,乳酸,5
健康,添加,5
tabl,増殖,5
発酵食品,香気成分,5
原料米,熟成,5
品質管理,酢酸,5
発酵,試料,5
含量,芋焼酎,5
品質,検出,5
カビ,開発,5
ゲノム,製造方法,5
研究,酢酸,5
was,温度,5
acid,saccharomyces,5
nan,ホップ,5
変異株,有機酸,5
微生物,生産,5
品質,酒母,5
リンゴ,食酢,5
acid,育種,5
グルコース,微生物,5
原料米,濃度,5
味噌,測定,5
仕込,分解,5
グルコース,原料,5
nan,製造方法,5
タンパク,仕込,5
料理,醸造,5
バイオテクノロジー,培養,5
dna,日本酒,5
rice,酢酸菌,5
変化,精米歩合,5
精米歩合,育種,5
デンプン,温度,5
商品,蒸留酒,5
acid,貯蔵,5
品質管理,結果,5
写真,黄酒,5
菌株,開発,5
カビ,昭和,5
検出,精米,5
ppm,影響,5
エステル,歴史,5
リンゴ,日本酒,5
ブドウ,研究,5
乳酸,場合,5
健康,研究,5
日本酒,添加,5
カビ,ゲノム,5
アミノ,芋焼酎,5
カプロン,品質管理,5
saccharomyces,リンゴ,5
輸出,酒質,5
平成,食品,5
dna,sake,5
写真,官能評価,5
saccharomyces,生成,5
写真,酒質,5
ビール,培地,5
温度,生成,5
エチル,乳酸菌,5
酒母,酒造好適米,5
乳酸菌,白酒,5
培地,検出,5
使用,成分,5
使用,酒類,5
平成,酢酸,5
日本酒,白米,5
乳酸菌,使用,5
デンプン,酒母,5
ペプチド,遺伝子,5
dna,成分,5
tabl,酒質,5
ホップ,品質,5
サンプル,日本酒,5
rice,グルコース,5
and,平成,5
品質,製造方法,5
芋焼酎,製麹,5
グルタミン,仕込,5
平成,麹,5
使用,食塩,5
エステル,処理,5
cerevisiae,リンゴ,5
育種,解析,5
エステル,健康,5
fig,グルタミン,5
aspergillus,エステル,5
カビ,日目,5
分析,酢酸,5
乳酸,成分,5
サンプル,場合,5
平成,微生物,5
dna,酒母,5
日本酒,開発,5
カプロン,消費者,5
oryzae,酒母,5
品質管理,技術,5
場合,食塩,5
タンク,増殖,5
ブドウ,結果,5
sake,温度,5
dna,品質,5
品質,解析,5
品質,歴史,5
有機酸,親株,5
研究,菌株,5
含量,解析,5
アミラーゼ,変異株,5
デンプン,酵素活性,5
ペプチド,培地,5
table,酒粕,5
原料,食品,5
山田錦,発酵,5
グルコアミラーゼ,ブドウ,5
saccharomyces,解析,5
ポリフェノール,乳酸,5
発現,結果,5
含量,添加,5
発酵,酒造好適米,5
ポリフェノール,品質,5
yeast,焼酎,5
白米,麹,5
ゲノム,生産,5
ゲノム,発酵,5
機能性,香気成分,5
精米歩合,酵素活性,5
カビ,増殖,5
ペプチド,健康,5
ブドウ,輸出,5
増殖,酢酸,5
アミノ酸,原料米,5
平成,機能性,5
昭和,菌株,5
消費者,添加,5
芋焼酎,麹菌,5
泡盛,酒類,5
測定,生成,5
写真,酒類,5
温度,試料,5
oryzae,酒質,5
品種,麹,5
培養,製麹,5
バイオテクノロジー,歴史,5
ポリフェノール,麹菌,5
遺伝子,酵素活性,5
生育,酒類,5
oryzae,生育,5
菌株,酢酸,5
エチル,菌株,5
食酢,麹,5
平成,酒母,5
カビ,歴史,5
精米,酒母,5
技術,泡盛,5
日本酒,食品,5
蒸留酒,試料,5
白米,製麹,5
増加,検出,5
sake,検出,5
ブドウ,黄酒,5
cerevisiae,乳酸菌,5
ブドウ,白酒,5
cerevisiae,エステル,5
koji,添加,5
泡盛,熟成,5
変異株,平成,5
生産,研究,5
酢酸菌,酸度,5
官能評価,酵素,5
fig,熟成,5
遺伝子,酢酸菌,5
oryzae,官能評価,5
aspergillus,官能評価,5
グルコース,製造方法,5
acid,ブドウ,5
熟成,酵素,5
acid,菌株,5
バイオテクノロジー,乳酸,5
品質管理,白酒,5
影響,香味,5
増殖,熟成,5
エステル,影響,5
ブドウ,含量,5
ワイン,酵素,5
発酵,香味,5
乳酸,香味,5
エチル,健康,5
健康,醸造,5
カビ,蒸留,5
アミノ酸,発酵食品,5
カビ,蒸留酒,5
dna,発酵食品,5
酸度,食酢,5
変化,日本酒,5
デンプン,醸造,5
aspergillus,fig,5
歴史,香気成分,5
タンパク,微生物,5
fig,菌株,5
カプロン,菌株,5
貯蔵,黄酒,5
エステル,培養,5
デンプン,機能性,5
品質,芋焼酎,5
添加,酵素活性,5
変化,酒類,5
タンパク,日本酒,5
清酒,生育,5
エステル,使用,5
写真,品質,5
タンパク,開発,5
市場,温度,5
乳酸菌,温度,5
料理,歴史,5
sake,香味,5
増加,微生物,5
検出,食酢,5
ウイスキー,平成,5
乳酸菌,蒸留,5
sake,カビ,5
プロテアーゼ,菌株,5
and,変化,5
エチル,仕込,5
エチル,場合,5
機能性,麹,5
aspergillus,清酒,5
消費者,蒸留,5
カプロン,試料,5
杜氏,歴史,5
蒸米,醸造,5
微生物,発現,5
増殖,酵素,5
table,エチル,5
濃度,麹,5
ワイン,日目,5
fig,麹菌,5
fig,場合,5
歴史,食品,5
吟醸酒,麹菌,5
デンプン,官能評価,5
品質,変化,5
カプロン,黄酒,5
増加,蒸留,5
遺伝子,食酢,5
変異株,食塩,5
品質管理,酒質,5
aspergillus,乳酸菌,5
原料米,香味,5
fig,成分,5
oryzae,発酵食品,5
品質管理,日本酒,5
aspergillus,麹,5
カビ,菌株,5
消費者,芋焼酎,5
変化,解析,5
平成,精米,5
写真,品種,5
使用,検出,5
サンプル,有機酸,5
サンプル,結果,5
sake,サンプル,5
生育,酒母,5
蒸留酒,製造方法,5
温度,解析,5
アミノ,菌株,5
芋焼酎,酸度,5
ビール,試料,5
カプロン,グルコース,5
平成,清酒酵母,5
リンゴ,酒母,5
saccharomyces,検出,5
saccharomyces,親株,5
中国,輸出,5
ゲノム,食酢,5
ゲノム,開発,5
oryzae,検出,5
成分,純米酒,5
昭和,香味,5
acid,エチル,5
koji,酸度,5
koji,温度,5
分析,生産,5
平成,食酢,5
rice,エチル,5
製造方法,開発,5
添加,製麹,5
カプロン,発酵,5
fig,酒類,5
ゲノム,活性,5
エチル,歴史,5
カビ,酢酸,5
カプロン,リンゴ,5
サンプル,ポリフェノール,5
グルコース,成分,5
ホップ,写真,5
増加,醸造,5
歴史,貯蔵,5
グルコアミラーゼ,ビール,5
ブドウ,麹菌,5
グルコアミラーゼ,分析,5
グルタミン,親株,5
グルコアミラーゼ,培養,5
ウイスキー,影響,5
杜氏,蒸米,5
ビール,酒造好適米,5
生産,開発,5
ワイン,酒造好適米,5
泡盛,親株,5
品質,精米,5
ペプチド,清酒酵母,5
泡盛,結果,5
品質,培養,5
発酵,貯蔵,5
芋焼酎,蒸留酒,5
日目,生育,5
精米,醸造,5
tabl,分析,5
料理,酒質,5
was,ポリフェノール,5
ポリフェノール,成分,5
ポリフェノール,酵母,5
fig,微生物,5
oryzae,影響,5
培養,場合,5
デンプン,影響,5
ホップ,含量,5
変化,成分,5
エチル,日目,5
アミノ,培養,5
検出,酒粕,5
味噌,泡盛,5
品質,蒸留酒,5
グルタミン,官能評価,5
泡盛,香味,5
グルコース,醸造,5
検出,機能性,5
fig,タンパク,5
saccharomyces,清酒,5
試料,醤油,5
変化,日目,5
プロテアーゼ,白米,5
cerevisiae,変異株,5
処理,原料,5
rice,グルコアミラーゼ,5
saccharomyces,変異株,5
saccharomyces,活性,5
山田錦,測定,5
ビール,食品,5
官能評価,蒸留,5
aspergillus,培養,5
acid,開発,5
有機酸,清酒醸造,5
変化,焼酎,5
白米,麹菌,5
培養,濃度,5
解析,酒造好適米,5
精米歩合,遺伝子,5
アミノ酸,清酒酵母,5
was,清酒酵母,5
写真,技術,5
プロテアーゼ,原料米,5
アミラーゼ,貯蔵,5
アミノ,品質,5
杜氏,麹菌,5
yeast,酒母,5
tabl,含量,5
yeast,ビール,5
吟醸酒,研究,5
ペプチド,変化,5
エステル,酵素活性,5
was,アミノ酸,5
table,酒母,5
影響,白米,5
影響,試料,5
乳酸菌,製造方法,5
table,麹,5
処理,製麹,5
品種,貯蔵,5
dna,酢酸,5
ppm,ブドウ,5
sake,ペプチド,5
tabl,吟醸酒,5
中国,酒母,5
タンク,原料,5
仕込,試料,5
ワイン,品質管理,5
koji,グルタミン,5
koji,ペプチド,5
koji,味噌,5
グルコアミラーゼ,結果,5
rice,ペプチド,5
分解,生成,5
was,分解,5
測定,酵素,5
変化,醸造,5
場合,日本,5
乳酸,濃度,5
acid,麹,5
仕込,製造方法,5
ワイン,培地,5
増加,精米歩合,5
酒母,醸造,5
ウイスキー,泡盛,5
増加,昭和,5
影響,有機酸,5
吟醸酒,試料,5
変異株,官能評価,5
グルコース,吟醸酒,5
エステル,遺伝子,5
カプロン,遺伝子,5
場合,醸造,5
バイオテクノロジー,清酒酵母,5
oryzae,中国,5
蒸留,麹,5
中国,味噌,5
中国,微生物,5
and,使用,5
アミラーゼ,香気成分,5
使用,活性,5
有機酸,温度,5
温度,酒母,5
酒粕,食品,5
ペプチド,含量,5
含量,変化,5
oryzae,測定,5
平成,歴史,5
カビ,培養,5
増加,純米酒,5
アミラーゼ,微生物,5
タンク,日目,5
分解,成分,5
アミノ酸,濃度,5
グルコース,蒸米,5
sake,プロテアーゼ,5
グルコアミラーゼ,場合,5
ポリフェノール,香味,5
アミノ酸,酒母,5
測定,製麹,5
アミノ酸,増殖,5
ワイン,純米酒,5
増殖,結果,5
原料,発現,5
有機酸,酒母,5
吟醸酒,場合,5
場合,酒母,5
グルコース,親株,5
プロテアーゼ,育種,5
親株,食塩,5
泡盛,酒質,5
培地,影響,5
培地,微生物,5
分離,濃度,5
アミノ酸,純米酒,5
商品,精米歩合,5
アミノ酸,吟醸酒,5
清酒醸造,酢酸,5
グルコアミラーゼ,影響,5
koji,乳酸菌,5
仕込,親株,5
培地,清酒醸造,5
was,変異株,5
ppm,変異株,5
成分,消費者,5
料理,焼酎,5
ppm,育種,5
品質管理,香味,5
アミノ酸,分離,5
ホップ,香味,5
was,乳酸,5
ウイスキー,飲酒,5
was,プロテアーゼ,5
成分,研究,5
table,精米,5
微生物,育種,5
分析,味噌,5
使用,酒母,5
原料米,温度,5
吟醸酒,製麹,5
官能評価,酒粕,5
ビール,親株,5
ワイン,親株,5
成分,酒類,5
koji,酒粕,5
バイオテクノロジー,生産,5
and,品質管理,5
増殖,遺伝子,5
酒粕,麹,5
昭和,生育,5
乳酸,醸造,5
昭和,酒粕,5
親株,酒質,5
酒造好適米,酒類,5
分析,研究,5
変異株,技術,5
培地,酒質,5
吟醸酒,清酒酵母,5
酢酸菌,開発,5
分解,醸造,5
tabl,エステル,5
微生物,有機酸,5
分析,食品,5
測定,食品,5
nan,検出,5
dna,アミノ酸,5
sake,日目,5
技術,醤油,5
原料,酒質,5
cerevisiae,白酒,5
品質,生産,5
場合,生育,5
技術,遺伝子,5
含量,清酒酵母,5
原料,生成,5
乳酸,研究,5
グルコアミラーゼ,酒類,5
測定,麹,5
yeast,変異株,5
cerevisiae,清酒,5
dna,was,5
エステル,醤油,5
アミノ酸,バイオテクノロジー,5
koji,生育,5
koji,分離,5
cerevisiae,was,5
分析,生成,5
仕込,結果,5
処理,貯蔵,5
使用,吟醸酒,5
ブドウ,酒類,5
原料,発酵食品,5
酒類,開発,5
写真,食塩,5
dna,昭和,5
育種,醤油,5
有機酸,酵素活性,5
活性,生育,5
アミラーゼ,酒母,5
輸出,酒類,5
ビール,ブドウ,5
グルコアミラーゼ,親株,5
グルコース,場合,5
場合,測定,5
table,タンパク,5
分離,日目,5
昭和,発酵食品,5
機能性,生産,5
バイオテクノロジー,発酵食品,5
デンプン,分離,5
デンプン,乳酸菌,5
アミノ,カビ,5
料理,発酵食品,5
nan,親株,5
oryzae,成分,5
写真,味噌,5
koji,デンプン,5
タンパク,培地,5
中国,蒸米,5
生育,試料,5
生産,食酢,5
生産,酢酸菌,5
カビ,検出,5
精米歩合,製造方法,5
aspergillus,ペプチド,5
saccharomyces,tabl,5
清酒酵母,結果,5
分離,微生物,5
活性,温度,5
増殖,育種,5
ppm,アミラーゼ,5
table,アミラーゼ,5
アミラーゼ,菌株,5
菌株,試料,5
グルコアミラーゼ,酸度,5
生産,発酵食品,5
乳酸,分離,5
ブドウ,検出,5
アミノ酸,研究,5
aspergillus,酵母,5
ウイスキー,香味,5
変化,生成,5
カビ,生産,5
山田錦,育種,5
and,酒造好適米,5
生育,遺伝子,5
成分,貯蔵,5
カプロン,培地,5
清酒醸造,酵素,5
原料,酵素活性,5
tabl,醤油,5
ウイスキー,成分,5
aspergillus,グルコース,5
oryzae,香気成分,5
検出,貯蔵,5
タンパク,香気成分,5
分解,日目,5
was,酒質,5
成分,製麹,5
結果,試料,5
タンパク,バイオテクノロジー,5
昭和,解析,5
料理,酸度,5
貯蔵,酵素,5
sake,デンプン,5
品質管理,麹,5
ビール,酒母,5
場合,開発,5
培地,発現,5
増加,親株,5
使用,熟成,5
バイオテクノロジー,平成,5
泡盛,麹,5
香味,香気成分,5
乳酸,使用,5
rice,焼酎,5
yeast,菌株,5
濃度,結果,5
仕込,歴史,5
有機酸,試料,5
プロテアーゼ,親株,5
rice,解析,5
研究,親株,5
熟成,蒸留,5
官能評価,遺伝子,4
市場,貯蔵,4
市場,熟成,4
サンプル,味噌,4
品質,酒粕,4
ビール,蒸米,4
日本酒,親株,4
有機酸,酢酸菌,4
バイオテクノロジー,酢酸,4
育種,酒質,4
写真,白米,4
含量,精米,4
温度,香気成分,4
ゲノム,ビール,4
リンゴ,精米歩合,4
処理,麹菌,4
純米酒,飲酒,4
生成,結果,4
was,開発,4
acid,品質,4
清酒醸造,育種,4
品質,育種,4
写真,吟醸酒,4
変化,酸度,4
cerevisiae,処理,4
麹,黄酒,4
酒類,黄酒,4
デンプン,場合,4
生育,黄酒,4
健康,料理,4
清酒醸造,濃度,4
日本,生育,4
エステル,有機酸,4
写真,生育,4
エチル,味噌,4
中国,生育,4
写真,消費者,4
リンゴ,味噌,4
バイオテクノロジー,味噌,4
吟醸酒,製造方法,4
芋焼酎,醸造,4
エチル,ペプチド,4
技術,麹,4
エチル,酒母,4
原料米,添加,4
ポリフェノール,香気成分,4
芋焼酎,貯蔵,4
カプロン,仕込,4
koji,分解,4
温度,酵素,4
乳酸菌,測定,4
分離,測定,4
中国,食酢,4
市場,蒸留,4
グルタミン,健康,4
ポリフェノール,酢酸菌,4
歴史,芋焼酎,4
成分,料理,4
日目,蒸留酒,4
日目,消費者,4
sake,麹菌,4
乳酸,健康,4
醸造,食酢,4
日目,歴史,4
酒造好適米,酵素,4
dna,増殖,4
ポリフェノール,濃度,4
清酒醸造,結果,4
acid,健康,4
グルタミン,リンゴ,4
cerevisiae,tabl,4
焼酎,親株,4
グルコアミラーゼ,菌株,4
acid,生産,4
清酒酵母,酒類,4
分離,品質,4
リンゴ,結果,4
リンゴ,泡盛,4
ppm,菌株,4
官能評価,酢酸菌,4
グルタミン,焼酎,4
グルタミン,泡盛,4
酢酸菌,食品,4
培養,有機酸,4
微生物,日本,4
貯蔵,麹,4
fig,飲酒,4
吟醸酒,遺伝子,4
培養,清酒,4
was,分析,4
エステル,酒質,4
分析,原料,4
場合,食酢,4
fig,健康,4
アミラーゼ,生育,4
カビ,酒質,4
山田錦,香気成分,4
含量,蒸米,4
焼酎,酒粕,4
原料,変化,4
ppm,saccharomyces,4
ワイン,醤油,4
rice,温度,4
saccharomyces,酢酸,4
and,山田錦,4
and,場合,4
サンプル,分離,4
ウイスキー,酢酸,4
ペプチド,乳酸,4
saccharomyces,有機酸,4
ペプチド,清酒醸造,4
製麹,食酢,4
純米酒,酒造好適米,4
エステル,菌株,4
アミノ,サンプル,4
分離,酒質,4
添加,芋焼酎,4
生成,食酢,4
tabl,平成,4
清酒醸造,製造方法,4
機能性,酵素,4
乳酸,育種,4
味噌,清酒醸造,4
and,結果,4
芋焼酎,酢酸,4
吟醸酒,清酒醸造,4
アミラーゼ,醤油,4
製造方法,貯蔵,4
table,酒造好適米,4
cerevisiae,ppm,4
プロテアーゼ,品種,4
was,精米,4
含量,生成,4
koji,清酒醸造,4
活性,貯蔵,4
吟醸酒,歴史,4
測定,食塩,4
培養,増加,4
生成,食塩,4
変化,香味,4
saccharomyces,ゲノム,4
分離,麹,4
tabl,酒母,4
場合,検出,4
was,生産,4
検出,菌株,4
発現,親株,4
koji,貯蔵,4
デンプン,吟醸酒,4
ワイン,温度,4
and,原料米,4
濃度,育種,4
泡盛,酒粕,4
平成,育種,4
健康,酒粕,4
測定,熟成,4
acid,酵素,4
試料,酵素,4
アミラーゼ,有機酸,4
分離,製造方法,4
日本酒,濃度,4
sake,品種,4
泡盛,活性,4
エチル,リンゴ,4
香味,麹菌,4
写真,香味,4
oryzae,昭和,4
乳酸菌,香味,4
プロテアーゼ,測定,4
カプロン,乳酸菌,4
fig,製麹,4
仕込,発酵食品,4
日本,開発,4
品質,酒類,4
発現,酢酸,4
熟成,発酵食品,4
ppm,精米歩合,4
アミラーゼ,芋焼酎,4
dna,変異株,4
タンク,精米,4
仕込,分析,4
有機酸,醸造,4
ワイン,技術,4
アミノ酸,芋焼酎,4
泡盛,酵素,4
仕込,機能性,4
ppm,昭和,4
生産,食品,4
泡盛,酵素活性,4
料理,麹菌,4
蒸留酒,香味,4
タンパク,酢酸,4
精米歩合,貯蔵,4
精米,結果,4
グルコアミラーゼ,酒母,4
ブドウ,育種,4
サンプル,検出,4
泡盛,麹菌,4
日本酒,泡盛,4
タンク,処理,4
生育,発酵食品,4
処理,温度,4
acid,吟醸酒,4
純米酒,開発,4
酸度,開発,4
有機酸,製造方法,4
table,成分,4
oryzae,酒粕,4
杜氏,酸度,4
精米,酒質,4
技術,熟成,4
成分,酒粕,4
cerevisiae,有機酸,4
酢酸,食塩,4
影響,酸度,4
使用,食品,4
影響,酵素,4
影響,生産,4
原料,影響,4
グルコアミラーゼ,山田錦,4
結果,食塩,4
商品,蒸留,4
カビ,日本酒,4
カビ,場合,4
品種,生成,4
グルコース,研究,4
エチル,清酒醸造,4
品質,生成,4
分解,検出,4
日本酒,白酒,4
サンプル,タンパク,4
場合,変異株,4
発現,酒質,4
生産,酒質,4
saccharomyces,ビール,4
アミノ酸,焼酎,4
山田錦,醸造,4
tabl,製麹,4
熟成,蒸米,4
山田錦,酒類,4
aspergillus,健康,4
酒粕,香気成分,4
山田錦,生産,4
添加,酒粕,4
アミノ酸,酒粕,4
タンク,原料米,4
品質管理,酒造好適米,4
増加,生産,4
分離,平成,4
品質管理,発現,4
品質管理,生産,4
活性,香味,4
使用,品質管理,4
変化,食塩,4
活性,食酢,4
カプロン,プロテアーゼ,4
仕込,食酢,4
dna,消費者,4
バイオテクノロジー,清酒醸造,4
測定,生産,4
分析,蒸留酒,4
増殖,温度,4
sake,生育,4
有機酸,麹菌,4
aspergillus,変異株,4
グルタミン,製麹,4
サンプル,発酵,4
写真,研究,4
研究,製造方法,4
精米,酸度,4
品質管理,研究,4
the,日本,4
エチル,発酵食品,4
変化,発酵,4
乳酸,麹菌,4
日目,杜氏,4
乳酸,麹,4
koji,濃度,4
タンパク,生育,4
タンク,品質,4
温度,酒造好適米,4
処理,蒸米,4
技術,純米酒,4
品質管理,山田錦,4
分析,酒質,4
増殖,醤油,4
ペプチド,仕込,4
蒸留酒,輸出,4
有機酸,遺伝子,4
プロテアーゼ,試料,4
平成,酒粕,4
fig,醸造,4
昭和,食酢,4
健康,処理,4
活性,研究,4
泡盛,開発,4
仕込,酢酸,4
変化,酒質,4
日目,開発,4
健康,酵素,4
含量,昭和,4
日目,機能性,4
ワイン,発酵食品,4
変異株,酒質,4
品質,発現,4
saccharomyces,品質,4
cerevisiae,品質,4
処理,平成,4
杜氏,精米歩合,4
酵素活性,食塩,4
純米酒,酒粕,4
白米,純米酒,4
熟成,蒸留酒,4
dna,生成,4
アミノ酸,微生物,4
原料米,焼酎,4
原料,平成,4
品質,純米酒,4
分析,発現,4
微生物,杜氏,4
温度,食塩,4
アミラーゼ,品質管理,4
写真,品質管理,4
nan,日目,4
酒類,酢酸,4
白酒,酒類,4
日本,酢酸,4
dna,技術,4
dna,グルタミン,4
原料,料理,4
aspergillus,処理,4
山田錦,温度,4
乳酸,変化,4
エチル,酒類,4
清酒醸造,開発,4
写真,微生物,4
乳酸,親株,4
乳酸,活性,4
エチル,カビ,4
rice,成分,4
ブドウ,酸度,4
発酵,飲酒,4
酒粕,醸造,4
培養,親株,4
oryzae,変異株,4
料理,杜氏,4
商品,芋焼酎,4
場合,香味,4
ppm,消費者,4
ビール,醤油,4
健康,醤油,4
ppm,日本酒,4
ppm,品質管理,4
解析,酢酸菌,4
koji,使用,4
グルコース,グルタミン,4
製造方法,酢酸菌,4
歴史,酢酸菌,4
分離,成分,4
歴史,解析,4
検出,製造方法,4
処理,熟成,4
原料米,育種,4
分離,製麹,4
使用,培地,4
検出,歴史,4
yeast,酒質,4
fig,ポリフェノール,4
試料,麹菌,4
カプロン,乳酸,4
ワイン,変異株,4
平成,酢酸菌,4
乳酸,白酒,4
グルタミン,含量,4
and,日本,4
and,ホップ,4
and,昭和,4
アミラーゼ,変化,4
アミノ,健康,4
ビール,吟醸酒,4
商品,日目,4
乳酸,生産,4
乳酸菌,酒粕,4
日本酒,麹,4
健康,培地,4
健康,培養,4
日本,熟成,4
aspergillus,生成,4
変異株,清酒醸造,4
清酒醸造,酒粕,4
sake,遺伝子,4
乳酸,試料,4
ppm,写真,4
泡盛,測定,4
消費者,酢酸,4
日本酒,酢酸,4
泡盛,濃度,4
koji,白米,4
菌株,酒母,4
品質管理,添加,4
saccharomyces,生育,4
微生物,濃度,4
健康,生産,4
増殖,生産,4
健康,生育,4
増殖,食品,4
平成,製造方法,4
技術,食塩,4
日目,測定,4
グルコース,歴史,4
酒類,香味,4
dna,使用,4
aspergillus,昭和,4
ppm,蒸米,4
ppm,ペプチド,4
tabl,温度,4
機能性,酒類,4
バイオテクノロジー,培地,4
歴史,生産,4
健康,微生物,4
saccharomyces,使用,4
ホップ,機能性,4
蒸留酒,酵母,4
品質管理,成分,4
ppm,機能性,4
カビ,成分,4
酒類,醤油,4
ppm,測定,4
カビ,グルコアミラーゼ,4
泡盛,生育,4
官能評価,日本,4
温度,醤油,4
杜氏,焼酎,4
aspergillus,研究,4
成分,日本,4
ポリフェノール,食品,4
品質,酢酸,4
table,プロテアーゼ,4
カビ,研究,4
cerevisiae,平成,4
使用,山田錦,4
酒質,開発,4
製麹,酒質,4
製麹,酒母,4
カプロン,影響,4
分析,含量,4
酒粕,酵素活性,4
味噌,日本酒,4
リンゴ,開発,4
生育,香気成分,4
菌株,食塩,4
食塩,香気成分,4
使用,温度,4
dna,焼酎,4
cerevisiae,微生物,4
技術,酒類,4
清酒酵母,酒粕,4
精米,製造方法,4
cerevisiae,食酢,4
結果,酒母,4
酒母,酵素,4
cerevisiae,使用,4
カプロン,微生物,4
使用,微生物,4
cerevisiae,製造方法,4
cerevisiae,歴史,4
生育,食品,4
oryzae,日目,4
ペプチド,麹,4
tabl,麹菌,4
プロテアーゼ,日本酒,4
測定,香気成分,4
蒸留,香味,4
エステル,吟醸酒,4
分離,品質管理,4
品質,黄酒,4
アミノ,中国,4
リンゴ,酢酸菌,4
ウイスキー,測定,4
影響,生育,4
cerevisiae,活性,4
中国,含量,4
デンプン,製麹,4
acid,焼酎,4
タンパク,リンゴ,4
濃度,酒母,4
ゲノム,成分,4
成分,食塩,4
清酒醸造,醸造,4
商品,香味,4
デンプン,昭和,4
rice,吟醸酒,4
ポリフェノール,添加,4
oryzae,添加,4
fig,酒造好適米,4
dna,平成,4
aspergillus,アミノ酸,4
技術,黄酒,4
品質管理,精米歩合,4
官能評価,親株,4
増加,変異株,4
平成,技術,4
影響,成分,4
変異株,黄酒,4
変異株,日本酒,4
山田錦,酵素,4
ビール,原料米,4
プロテアーゼ,技術,4
aspergillus,育種,4
カプロン,研究,4
エステル,プロテアーゼ,4
table,親株,4
試料,食塩,4
プロテアーゼ,酒質,4
蒸留,試料,4
yeast,エチル,4
培養,変異株,4
アミラーゼ,ワイン,4
カビ,食塩,4
菌株,醤油,4
熟成,酵素活性,4
測定,貯蔵,4
結果,酸度,4
親株,解析,4
変化,遺伝子,4
場合,輸出,4
アミノ酸,精米歩合,4
平成,白酒,4
変化,活性,4
アミラーゼ,品質,4
技術,生産,4
分析,麹,4
aspergillus,微生物,4
処理,含量,4
プロテアーゼ,平成,4
含量,測定,4
増加,結果,4
tabl,育種,4
アミラーゼ,黄酒,4
成分,解析,4
影響,酒母,4
カビ,製麹,4
カプロン,平成,4
アミラーゼ,日本酒,4
アミラーゼ,技術,4
日目,精米歩合,4
カプロン,成分,4
aspergillus,table,4
アミノ,タンク,4
白米,酒類,4
oryzae,酸度,4
仕込,培養,4
タンク,精米歩合,4
カプロン,貯蔵,4
使用,泡盛,4
品質管理,濃度,4
タンク,吟醸酒,4
ビール,生育,4
酵素活性,醤油,4
使用,歴史,4
添加,酒類,4
tabl,サンプル,4
カビ,分析,4
acid,酒母,4
プロテアーゼ,成分,4
味噌,有機酸,4
検出,麹,4
分離,生産,4
含量,酸度,4
ゲノム,プロテアーゼ,4
乳酸菌,品質,4
ワイン,機能性,4
写真,測定,4
tabl,品質,4
白米,香気成分,4
添加,製造方法,4
発酵食品,酒粕,4
品質,食品,4
変異株,解析,4
乳酸菌,原料米,4
蒸留酒,麹,4
平成,遺伝子,4
変化,技術,4
ゲノム,食塩,4
ブドウ,蒸米,4
品質,微生物,4
白米,製造方法,4
精米,遺伝子,4
酵素,酸度,4
添加,菌株,4
oryzae,食酢,4
中国,研究,4
yeast,処理,4
添加,酵素,4
エステル,泡盛,4
アミノ酸,写真,4
添加,酢酸菌,4
日目,熟成,4
acid,原料米,4
生育,育種,4
中国,料理,4
分析,麹菌,4
酸度,麹菌,4
仕込,蒸留,4
cerevisiae,黄酒,4
変化,白酒,4
日本,酵素,4
tabl,香味,4
エステル,昭和,4
濃度,純米酒,4
プロテアーゼ,酒類,4
芋焼酎,麹,4
増加,酵素活性,4
エチル,醤油,4
リンゴ,白酒,4
dna,食塩,4
グルコース,酒質,4
発酵食品,酢酸,4
発酵食品,食酢,4
プロテアーゼ,生育,4
官能評価,黄酒,4
グルコース,純米酒,4
分解,変化,4
原料米,含量,4
場合,技術,4
変化,蒸留,4
白酒,貯蔵,4
プロテアーゼ,解析,4
酵素,香気成分,4
品質,酵素,4
rice,昭和,4
グルコース,原料米,4
アミラーゼ,バイオテクノロジー,4
製麹,酒造好適米,4
官能評価,結果,4
アミラーゼ,発酵食品,4
分析,食塩,4
焼酎,純米酒,4
平成,純米酒,4
含量,熟成,4
エチル,昭和,4
タンパク,菌株,4
タンパク,変異株,4
グルタミン,増殖,4
影響,食酢,4
