src,dst,weight
仕込,吟醸酒,4
cerevisiae,活性,4
ーー,酸度,4
ーー,遺伝子,4
ーー,親株,4
ーー,育種,4
ーー,生産,4
ーー,酒類,4
ーー,酢酸,4
ーー,生成,4
仕込,分析,4
cerevisiae,歴史,4
ーー,熟成,4
ーー,清酒醸造,4
ーー,温度,4
ーー,消費者,4
ーー,昭和,4
ーー,品種,4
ーー,品質管理,4
ーー,原料,4
ーー,機能性,4
ーー,歴史,4
ーー,乳酸菌,4
ーー,平成,4
ーー,技術,4
仕込,培養,4
仕込,機能性,4
仕込,酢酸,4
影響,成分,4
仕込,日本酒,4
cerevisiae,要旨,4
cerevisiae,製造方法,4
タンパク,リンゴ,4
影響,生産,4
影響,生育,4
日本酒,親株,4
日本酒,要旨,4
仕込,蒸留,4
味噌,清酒醸造,4
カプロン,貯蔵,4
カプロン,活性,4
カプロン,成分,4
白酒,酒類,4
活性,研究,4
カプロン,麹,4
カプロン,微生物,4
健康,培養,4
健康,培地,4
変異株,日本酒,4
変異株,黄酒,4
カプロン,研究,4
変異株,清酒醸造,4
変異株,要旨,4
変異株,解析,4
変異株,酒質,4
Aspergillus,was,3
昭和,酢酸,3
含量,遺伝子,3
写真,酸度,3
清酒,蒸留,3
成分,酒母,3
影響,食品,3
昭和,検出,3
写真,山田錦,3
グルコース,熟成,3
was,味噌,3
育種,食塩,3
デンプン,使用,3
タンパク,温度,3
was,品種,3
タンパク,濃度,3
濃度,製麹,3
生産,酸度,3
品種,微生物,3
成分,温度,3
食品,香気成分,3
蒸留,酒質,3
生産,蒸米,3
acid,影響,3
Saccharomyces,官能評価,3
品種,蒸留,3
生産,育種,3
リンゴ,発現,3
デンプン,培地,3
DNA,Tabl,3
温度,食品,3
技術,歴史,3
技術,酒造好適米,3
品種,酵素活性,3
グルコース,機能性,3
成分,活性,3
写真,精米歩合,3
プロテアーゼ,開発,3
原料米,開発,3
温度,酵素活性,3
DNA,アルコール,3
acid,分析,3
sake,エステル,3
日本酒,遺伝子,3
デンプン,熟成,3
品種,検出,3
仕込,開発,3
分析,分離,3
デンプン,添加,3
グルコース,山田錦,3
使用,測定,3
デンプン,生育,3
影響,貯蔵,3
デンプン,清酒酵母,3
濃度,生育,3
写真,場合,3
使用,消費者,3
タンパク,酒母,3
Saccharomyces,試料,3
生産,食塩,3
DNA,試料,3
成分,清酒醸造,3
写真,開発,3
写真,製造方法,3
was,使用,3
Saccharomyces,添加,3
熟成,生育,3
DNA,酒造好適米,3
アミノ酸,日本酒,3
アミノ酸,影響,3
Fig,機能性,3
検出,清酒酵母,3
検出,測定,3
微生物,蒸米,3
検出,生産,3
研究,酒質,3
吟醸酒,成分,3
消費者,発酵,3
アルコール,使用,3
検出,活性,3
oryzae,rice,3
アミノ酸,酵素,3
アミノ酸,食品,3
吟醸酒,測定,3
アミノ酸,機能性,3
Fig,育種,3
製造方法,親株,3
アミノ酸,生育,3
Fig,解析,3
Fig,製麹,3
製麹,食品,3
酸度,醤油,3
白米,酵素,3
製造方法,香気成分,3
アミノ酸,白米,3
アミノ,日本,3
Fig,遺伝子,3
吟醸酒,添加,3
アミノ酸,山田錦,3
Fig,温度,3
製造方法,試料,3
研究,酒造好適米,3
白米,貯蔵,3
グルタミン,品質管理,3
育種,酵素活性,3
昭和,酵素,3
品種,輸出,3
品質管理,酸度,3
仕込,研究,3
リンゴ,平成,3
リンゴ,成分,3
昭和,濃度,3
成分,生育,3
場合,研究,3
グルタミン,試料,3
リンゴ,写真,3
日本酒,機能性,3
酒造好適米,麹,3
Fig,麹,3
アルコール,ウイスキー,3
アミノ酸,製造方法,3
アミノ酸,製麹,3
リンゴ,含量,3
含量,培養,3
デンプン,味噌,3
アミノ,技術,3
酒造好適米,香気成分,3
味噌,市場,3
Saccharomyces,was,3
プロテアーゼ,酒造好適米,3
グルタミン,昭和,3
acid,nan,3
Tabl,oryzae,3
発現,開発,3
技術,酸度,3
仕込,検出,3
Aspergillus,アミノ酸,3
発現,麹,3
rice,酢酸,3
日本酒,製造方法,3
原料,酢酸,3
日本酒,蒸米,3
仕込,含量,3
市場,食品,3
Aspergillus,製造方法,3
DNA,デンプン,3
Aspergillus,仕込,3
機能性,生成,3
影響,日本酒,3
Aspergillus,グルタミン,3
品種,熟成,3
分析,微生物,3
含量,食塩,3
蒸米,製造方法,3
Aspergillus,使用,3
acid,醤油,3
使用,分析,3
消費者,開発,3
was,カプロン,3
機能性,清酒酵母,3
原料米,酒類,3
was,検出,3
商品,研究,3
商品,発酵,3
sake,生産,3
官能評価,山田錦,3
rice,酵素,3
グルコース,日本酒,3
acid,精米歩合,3
場合,酵素,3
商品,官能評価,3
親株,開発,3
濃度,酵素,3
ワイン,製麹,3
成分,日本酒,3
仕込,山田錦,3
温度,生育,3
機能性,発現,3
sake,発現,3
グルタミン,日本,3
sake,使用,3
写真,分析,3
Saccharomyces,麹菌,3
使用,技術,3
解析,酒母,3
Tabl,中国,3
タンパク,乳酸,3
Tabl,ブドウ,3
cerevisiae,育種,3
消費者,酸度,3
試料,食品,3
Aspergillus,生育,3
Saccharomyces,デンプン,3
グルタミン,食品,3
Tabl,培養,3
仕込,貯蔵,3
技術,蒸留,3
生産,白酒,3
リンゴ,麹菌,3
使用,生産,3
DNA,山田錦,3
解析,試料,3
デンプン,微生物,3
リンゴ,酒質,3
デンプン,平成,3
タンパク,親株,3
輸出,開発,3
グルタミン,解析,3
Tabl,使用,3
グルタミン,機能性,3
消費者,食塩,3
機能性,熟成,3
Aspergillus,熟成,3
グルコース,昭和,3
グルタミン,発現,3
市場,開発,3
使用,親株,3
Aspergillus,酸度,3
含量,生育,3
was,成分,3
測定,親株,3
原料米,貯蔵,3
蒸米,酒造好適米,3
市場,醸造,3
原料,輸出,3
グルタミン,技術,3
Aspergillus,醸造,3
was,生育,3
培地,成分,3
DNA,カプロン,3
市場,生産,3
機能性,試料,3
デンプン,酸度,3
写真,機能性,3
acid,アミラーゼ,3
機能性,酢酸,3
acid,製麹,3
日本,食塩,3
培養,酢酸,3
仕込,変異株,3
Saccharomyces,プロテアーゼ,3
含量,白米,3
was,酒類,3
Saccharomyces,タンパク,3
測定,酒類,3
was,グルタミン,3
Aspergillus,測定,3
分析,技術,3
Tabl,昭和,3
平成,蒸米,3
ワイン,白米,3
プロテアーゼ,培養,3
焼酎,白米,3
焼酎,発現,3
グルコース,ワイン,3
添加,精米歩合,3
生成,解析,3
商品,麹,3
原料,白米,3
グルコース,精米歩合,3
場合,市場,3
使用,開発,3
ウイスキー,酒質,3
味噌,貯蔵,3
ワイン,発現,3
焼酎,育種,3
oryzae,貯蔵,3
cerevisiae,昭和,3
グルコース,ビール,3
焼酎,生育,3
rice,原料,3
アミラーゼ,精米歩合,3
ウイスキー,醸造,3
焼酎,精米歩合,3
変異株,酵素,3
添加,遺伝子,3
変異株,酸度,3
味噌,発現,3
乳酸,原料,3
oryzae,黄酒,3
変異株,発現,3
遺伝子,酒質,3
生成,発現,3
歴史,酵母,3
生成,精米歩合,3
焼酎,解析,3
平成,測定,3
平成,香気成分,3
平成,清酒醸造,3
平成,貯蔵,3
原料米,研究,3
cerevisiae,官能評価,3
清酒酵母,製造方法,3
使用,遺伝子,3
oryzae,生成,3
グルコース,酒母,3
cerevisiae,添加,3
oryzae,熟成,3
グルタミン,中国,3
山田錦,貯蔵,3
乳酸,平成,3
oryzae,濃度,3
プロテアーゼ,乳酸,3
oryzae,清酒酵母,3
原料,日本酒,3
アミラーゼ,グルタミン,3
健康,日本,3
伝統,品質,3
乳酸,変異株,3
品質,場合,3
エチル,発現,3
乳酸,温度,3
温度,測定,3
山田錦,濃度,3
ワイン,清酒醸造,3
山田錦,生成,3
山田錦,焼酎,3
山田錦,開発,3
プロテアーゼ,ワイン,3
乳酸,焼酎,3
乳酸,蒸米,3
エチル,測定,3
エチル,温度,3
cerevisiae,生育,3
清酒醸造,生育,3
味噌,酢酸,3
oryzae,日本,3
清酒醸造,生産,3
cerevisiae,プロテアーゼ,3
Tabl,清酒醸造,3
カプロン,酒造好適米,3
清酒,白酒,3
カプロン,解析,3
rice,育種,3
味噌,酸度,3
味噌,歴史,3
ウイスキー,商品,3
カプロン,発現,3
原料米,親株,3
原料米,解析,3
中国,使用,3
ビール,製麹,3
ブドウ,市場,3
中国,開発,3
生育,酵素,3
ブドウ,貯蔵,3
アルコール,育種,3
ブドウ,解析,3
エチル,使用,3
製麹,解析,3
製麹,試料,3
消費者,研究,3
原料米,微生物,3
製麹,親株,3
微生物,消費者,3
ppm,原料,3
ppm,親株,3
the,日本,3
ブドウ,熟成,3
ppm,酵素,3
乳酸菌,品種,3
ブドウ,生育,3
ppm,醸造,3
ブドウ,酢酸,3
乳酸菌,発現,3
乳酸菌,育種,3
ブドウ,開発,3
ブドウ,培地,3
分離,吟醸酒,3
アルコール,温度,3
分離,原料,3
アルコール,濃度,3
エチル,平成,3
the,食品,3
原料,培養,3
カプロン,ビール,3
Tabl,生産,3
Tabl,生育,3
カプロン,原料,3
清酒醸造,酒類,3
原料,培地,3
清酒醸造,貯蔵,3
エチル,原料,3
分析,解析,3
原料米,成分,3
分離,食塩,3
分析,製麹,3
カプロン,タンパク,3
品質,活性,3
官能評価,研究,3
グルコース,タンパク,3
微生物,熟成,3
消費者,白米,3
ビール,培養,3
アミノ,白酒,3
ppm,プロテアーゼ,3
吟醸酒,開発,3
アミノ酸,アミラーゼ,3
乳酸菌,貯蔵,3
Fig,cerevisiae,3
活性,蒸留,3
エステル,麹,3
アルコール,日本酒,3
アミラーゼ,温度,3
歴史,開発,3
添加,解析,3
Tabl,微生物,3
ppm,アルコール,3
ブドウ,使用,3
ブドウ,分析,3
エステル,育種,3
乳酸菌,酵素活性,3
rice,培養,3
味噌,精米歩合,3
平成,日本,3
原料,温度,3
プロテアーゼ,含量,3
rice,場合,3
エステル,研究,3
分析,清酒醸造,3
エステル,乳酸,3
ビール,清酒醸造,3
中国,官能評価,3
アミノ,開発,3
乳酸菌,技術,3
ブドウ,白米,3
アミノ,酒類,3
微生物,酒質,3
消費者,清酒醸造,3
生育,開発,3
アルコール,酒母,3
ppm,微生物,3
ブドウ,濃度,3
ブドウ,清酒醸造,3
中国,遺伝子,3
ブドウ,蒸留,3
ppm,山田錦,3
ブドウ,成分,3
研究,酒母,3
エステル,グルコース,3
官能評価,育種,3
生育,研究,3
the,発現,3
アミノ酸,分析,3
アルコール,培地,3
エステル,味噌,3
Fig,写真,3
アミノ酸,ブドウ,3
酒類,酵素,3
精米歩合,解析,3
精米歩合,製麹,3
アミノ酸,ビール,3
Fig,ワイン,3
